SeriesName,Location,DaysTaught,ClassesPerWeek,Category,OriginalAuthor,LessonSeq,RecordingDate,DayOfWeek,Serial,SubTopic,TelegramFileName,Type,Topic,DateInArabic,ClipLength,doubtsStatus
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,1,2025-10-08,Wednesday,العاشر,باب الربا,4_5996911497937164265.mp3,Series,Not Available,Not Available,18:36,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,2,2025-10-10,Friday,الحادي عشر,باب الربا,Mp3 Editor_251010204807.mp3,Series,Not Available,Not Available,23:24,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,3,2025-10-10,Friday,الثاني عشر,باب الربا والقرض,Mp3 Editor_251010205658.mp3,Series,Not Available,Not Available,10:37,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,4,2025-10-14,Tuesday,الثالث عشر,باب السلم والقرض,Mp3 Editor_251013232558.mp3,Series,Not Available,Not Available,13:02,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,5,2025-10-15,Wednesday,الرابع عشر,باب السلم والقرض,AUD-20251012-WA0011.m4a,Series,Not Available,Not Available,23:00,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,6,2025-10-16,Thursday,الخامس عشر,باب الكتابة والإشهاد والرهن في المعاملة,Mp3 Editor_251015224410.mp3,Series,Not Available,Not Available,14:15,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,7,2025-10-16,Thursday,السادس عشر,باب الرهن,Mp3 Editor_251015230010.mp3,Series,Not Available,Not Available,13:16,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,8,2025-10-17,Friday,السابع عشر,باب الحوالة والضمان,AUD-20251012-WA0037.m4a,Series,Not Available,Not Available,16:31,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,9,2025-10-26,Sunday,الثامن عشر,كتاب البيوع,AUD-20251026-WA0007.m4a,Series,Not Available,Not Available,09:33,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,10,2025-10-26,Sunday,التاسع عشر,كتاب البيوع,AUD-20251021-WA0026.m4a,Series,Not Available,Not Available,17:12,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,11,2025-10-26,Sunday,العشرون,كتاب البيوع,AUD-20251021-WA0036.m4a,Series,Not Available,Not Available,18:56,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,12,2025-10-29,Wednesday,الواحد والعشرون,كتاب البيوع,AUD-20251029-WA0000.m4a,Series,Not Available,Not Available,25:02,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,13,2025-11-27,Thursday,الثاني والعشرون,كتاب البيوع,AUD-20251127-WA0003.m4a,Series,Not Available,Not Available,12:14,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,14,2025-11-30,Sunday,الثالث والعشرون,كتاب البيوع,AUD-20251129-WA0010.m4a,Series,Not Available,Not Available,26:07,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,15,2025-12-02,Tuesday,السادس والعشرون,كتاب البيوع,AUD-20251202-WA0007.m4a,Series,Not Available,Not Available,24:15,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,16,2025-12-08,Monday,السابع والعشرون,كتاب البيوع,AUD-20251204-WA0005.m4a,Series,Not Available,Not Available,16:12,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,17,2025-12-13,Saturday,الثامن,باب الربا,AUD-20250901-WA0001.m4a,Series,Not Available,Not Available,27:52,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,18,2025-12-13,Saturday,التاسع,باب الربا,AUD-20251213-WA0002.m4a,Series,Not Available,Not Available,31:29,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,19,2025-12-13,Saturday,الرابع والعشرون,باب الربا,AUD-20251213-WA0003.m4a,Series,Not Available,Not Available,14:21,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,20,2025-12-13,Saturday,الخامس والعشرون,باب الربا,AUD-20251213-WA0005.m4a,Series,Not Available,Not Available,10:30,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,21,2025-12-13,Saturday,الثامن والعشرون,باب الربا,AUD-20251213-WA0006.m4a,Series,Not Available,Not Available,16:12,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,22,2025-12-13,Saturday,التاسع والعشرون,باب الهبة والعمرى والركبة,AUD-20251213-WA0004.m4a,Series,Not Available,Not Available,41:02,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,23,2025-12-18,Thursday,الثلاثون,باب الأرض الموات,AUD-20251217-WA0005.m4a,Series,Not Available,Not Available,11:39,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,24,2025-12-18,Thursday,الواحد والثلاثون,باب الأرض الموات,AUD-20251217-WA0004.m4a,Series,Not Available,Not Available,19:41,Arabic date not found
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,25,2025-12-22,Monday,الواحد والثلاثون,كتاب البيوع باب الوقف,AUDIO-2025-12-22-14-05-29.m4a,Series,Not Available,٢٤ / ٦ / ١٤٤٧,19:41,none
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,26,2025-12-22,Monday,الاول,كتاب الفرائض,AUDIO-2025-12-22-14-05-30.m4a,Series,Not Available,١ /٧ /١٤٤٧,21:26,none
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,27,2025-12-22,Monday,الثاني,كتاب الفرائض باب الوصية,AUDIO-2025-12-22-21-23-10.m4a,Series,Not Available,١٤٤٧/٧/٢,20:31,none
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,28,2025-12-30,Tuesday,الثالث,كتاب الفرائض باب أنواع الإرث,AUDIO-2025-12-29-22-32-50.m4a,Series,Not Available,١٤٤٧/٧/٩,46:48,none
الأفنان الندية,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Fiqh,زيد بن هادي المدخلي,29,2026-01-19,Monday,الرابع,كتاب الفرائض باب من يرث بالنسب,AUDIO-2026-01-18-21-18-16.m4a,Series,Not Available,١٤٤٧/٧/٢٩,17:21,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,1,2025-10-08,Wednesday,الاول,سورة الفاتحة,4_5996911497937164163.mp3,Series,Not Available,١٤ / ٣ / ١٤٤٧,13:02,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,2,2025-10-09,Thursday,الثاني,سورة النبأ,4_5999163297750849343.mp3,Series,Not Available,٢١ / ٣ / ١٤٤٧,17:29,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,3,2025-10-13,Monday,الثالث,Not Available,Mp3 Editor_251013151759.mp3,Series,Not Available,٢٨ / ٣ / ١٤٤٧,06:40,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,4,2025-10-15,Wednesday,الرابع,سورة النازعات,Mp3 Editor_251015092648.mp3,Series,Not Available,٥ / ٤ / ١٤٤٧,12:46,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,5,2025-10-16,Thursday,الخامس,Not Available,Mp3 Editor_251015223639.mp3,Series,Not Available,١٢ / ٤ / ١٤٤٧,04:40,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,6,2025-10-17,Friday,السادس,سورة عبس,Mp3 Editor_251017122120.mp3,Series,Not Available,١٩ / ٤ / ١٤٤٧,07:15,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,7,2025-10-26,Sunday,السابع,"سورة عبس ""٢""",Mp3 Editor_251026014901.mp3,Series,Not Available,٢٦ / ٤ / ١٤٤٧,05:47,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,8,2025-10-26,Sunday,الثامن,"سورة التكوير ""١""",Mp3 Editor_251026070944.mp3,Series,Not Available,٣ / ٥ / ١٤٤٧,09:55,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,9,2025-11-30,Sunday,التاسع,"سورة التكوير ""٢""",Mp3 Editor_251129231102.mp3,Series,Not Available,Not Available,06:05,Arabic date not found
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,10,2025-11-30,Sunday,الحادي عشر,"سورة المطففين ""١""",AUD-20251130-WA0012.m4a,Series,Not Available,Not Available,05:35,Arabic date not found
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,11,2025-12-02,Tuesday,العاشر,سورة الانفطار,Mp3 Editor_251202163202.mp3,Series,Not Available,Not Available,05:47,Arabic date not found
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,12,2025-12-09,Tuesday,الثاني عشر,"سورة المطففين ""٢""",AUD-20251209-WA0004.m4a,Series,Not Available,Not Available,04:48,Arabic date not found
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,13,2025-12-15,Monday,الثالث عشر,سورة الانشقاق,AUD-20251215-WA0000.m4a,Series,Not Available,Not Available,09:04,Arabic date not found
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,14,2025-12-22,Monday,الرابع عشر,سورة البروج,AUDIO-2025-12-22-14-05-28.m4a,Series,Not Available,٢٩ / ٦ / ١٤٤٧,22:17,none
التفسير الميسر,جامع الورود,"Friday, Monday, Sunday, Thursday, Tuesday, Wednesday",6,Other,نخبة من أهل العلم,15,2025-12-28,Sunday,الخامس عشر,سورة الطارق,AUDIO-2025-12-27-19-31-11.m4a,Series,Not Available,٧ / ٧ / ١٤٤٧,06:31,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,1,2025-10-14,Tuesday,الثاني,Not Available,Mp3 Editor_251013230959.mp3,Series,Not Available,٢٨ / ٣ / ١٤٤٧,58:31,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,2,2025-10-16,Thursday,الثالث,Not Available,Mp3 Editor_251015223341.mp3,Series,Not Available,١٢ / ٤ / ١٤٤٧,59:21,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,3,2025-10-17,Friday,الرابع,Not Available,Mp3 Editor_251017122807.mp3,Series,Not Available,١٩ / ٤ / ١٤٤٧,1:06,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,4,2025-10-26,Sunday,الخامس,Not Available,Mp3 Editor_251026012445.mp3,Series,Not Available,٢٦ / ٤ / ١٤٤٧,1:08,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,5,2025-10-26,Sunday,الأول,Not Available,Mp3 Editor_251026020733.mp3,Series,Not Available,٢١ / ٣ / ١٤٤٧,51:42,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,6,2025-10-26,Sunday,السادس,Not Available,Mp3 Editor_251026073911.mp3,Series,Not Available,٣ / ٥ / ١٤٤٧,1:03,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,7,2025-11-30,Sunday,السابع,Not Available,Mp3 Editor_251129225724.mp3,Series,Not Available,١٧ / ٥ / ١٤٤٧,58:20,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,8,2025-12-02,Tuesday,الثامن,Not Available,Mp3 Editor_251202160725.mp3,Series,Not Available,٢٤ / ٥ / ١٤٤٧,52:58,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,9,2025-12-08,Monday,التاسع,Not Available,Mp3 Editor_251208214714.mp3,Series,Not Available,٨ / ٦ / ١٤٤٧,43:47,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,10,2025-12-09,Tuesday,العاشر,Not Available,AUD-20251209-WA0005.m4a,Series,Not Available,١٦ / ٦ / ١٤٤٧,46:25,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,11,2025-12-18,Thursday,الحادي عشر,Not Available,AUD-20251215-WA0004.m4a,Series,Not Available,٢٢ / ٦ / ١٤٤٧,48:15,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,12,2025-12-22,Monday,الثاني عشر,Not Available,AUDIO-2025-12-22-14-05-29.m4a,Series,Not Available,٢٩ / ٦ / ١٤٤٧,48:06,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,13,2025-12-28,Sunday,الثالث عشر,Not Available,AUDIO-2025-12-28-07-37-23.m4a,Series,Not Available,٧ /٧ /١٤٤٧,45:08,none
شرح السنة للبربهاري,جامع الورود,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday",6,Aqeedah,أحمد النجمي,14,2026-01-17,Saturday,الرابع عشر,Not Available,AUDIO-2026-01-17-19-28-05.m4a,Series,Not Available,٢٨ /٧ /١٤٤٧,45:08,none
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,1,2025-10-09,Thursday,الرابع,Not Available,4_5996911497937164380.m4a,Series,Not Available,Not Available,26:56,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,2,2025-10-15,Wednesday,السادس,Not Available,Mp3 Editor_251015104815.mp3,Series,Not Available,Not Available,28:58,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,3,2025-10-17,Friday,السابع,Not Available,Mp3 Editor_251017165500.mp3,Series,Not Available,Not Available,24:03,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,4,2025-10-26,Sunday,الثامن,Not Available,AUD-20251021-WA0054.m4a,Series,Not Available,Not Available,38:24,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,5,2025-10-29,Wednesday,التاسع,Not Available,AUD-20251028-WA0003.m4a,Series,Not Available,Not Available,20:27,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,6,2025-12-09,Tuesday,الثالث عشر,Not Available,AUD-20251208-WA0008.m4a,Series,Not Available,Not Available,28:36,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,7,2025-12-13,Saturday,الثاني,Not Available,AUD-20251213-WA0007.m4a,Series,Not Available,Not Available,12:50,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,8,2025-12-13,Saturday,الثالث,Not Available,AUD-20250903-WA0000.m4a,Series,Not Available,Not Available,11:08,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,9,2025-12-13,Saturday,الخامس,Not Available,AUD-20251213-WA0008.m4a,Series,Not Available,Not Available,16:16,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,10,2025-12-13,Saturday,العاشر,Not Available,AUD-20251213-WA0009.m4a,Series,Not Available,Not Available,18:14,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,11,2025-12-13,Saturday,الرابع عشر,Not Available,AUD-20251213-WA0010.m4a,Series,Not Available,Not Available,26:10,Arabic date not found
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,12,2025-12-22,Monday,الخامس عشر,Not Available,Not Available,Series,Not Available,٢٦ / ٦ / ١٤٤٧,Not Available,none
منظومة سلم الوصول,Online,"Friday, Monday, Saturday, Sunday, Thursday, Tuesday, Wednesday",7,Aqeedah,حافظ حكمي,13,2025-12-31,Wednesday,السادس عشر,Not Available,AUDIO-2025-12-30-21-23-04.m4a,Series,Not Available,١٠ /٧/ ١٤٤٧,18:49,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,1,2025-11-30,Sunday,الأول,Not Available,AUD-20251129-WA0017.m4a,Series,Not Available,١٧ / ٥ / ١٤٤٧,42:51,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,2,2025-12-02,Tuesday,الثاني,Not Available,AUD-20251202-WA0001.m4a,Series,Not Available,٢٤ / ٥ / ١٤٤٧,34:17,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,3,2025-12-02,Tuesday,الثالث,Not Available,AUD-20251202-WA0002.m4a,Series,Not Available,٨ / ٦ / ١٤٤٧,59:22,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,4,2025-12-08,Monday,الرابع,Not Available,AUD-20251208-WA0001.m4a,Series,Not Available,١٦ / ٦ / ١٤٤٧,32:50,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,5,2025-12-15,Monday,الخامس,Not Available,AUD-20251215-WA0003.m4a,Series,Not Available,٢٢ / ٦ / ١٤٤٧,48:06,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,6,2025-12-22,Monday,السادس,Not Available,AUDIO-2025-12-22-14-05-28.m4a,Series,Not Available,٢٩ / ٦ / ١٤٤٧,35:22,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,7,2025-12-28,Sunday,السابع,Not Available,AUDIO-2025-12-27-19-36-27.m4a,Series,Not Available,٧ /٧ /١٤٤٧,26:55,none
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,8,2026-01-13,Tuesday,Not Available,Not Available,Not Available,Series,Not Available,Not Available,Not Available,Type unclear - defaulted to Series; Serial number not found; Arabic date not found
المورد العذب الزلال,جامع الورود,"Monday, Saturday, Sunday, Tuesday",4,Aqeedah,أحمد النجمي,9,2026-01-17,Saturday,الثامن,Not Available,AUDIO-2026-01-17-21-35-58.m4a,Series,Not Available,٢٨ /٧ /١٤٤٧,20:37,none
تأسيس الأحكام شرح عمدة الأحكام,Online,"Friday, Monday, Sunday, Thursday, Tuesday",5,Hadeeth,أحمد بن يحيى النجمي,1,2025-10-07,Tuesday,Not Available,Not Available,Not Available,Series,Not Available,Not Available,Not Available,Serial number not found; Arabic date not found
تأسيس الأحكام شرح عمدة الأحكام,Online,"Friday, Monday, Sunday, Thursday, Tuesday",5,Hadeeth,أحمد بن يحيى النجمي,2,2025-10-26,Sunday,السابع,كتاب النكاح: باب الصداق .,AUD-20251022-WA0024.m4a,Series,Not Available,Not Available,20:30,Arabic date not found
تأسيس الأحكام شرح عمدة الأحكام,Online,"Friday, Monday, Sunday, Thursday, Tuesday",5,Hadeeth,أحمد بن يحيى النجمي,3,2025-12-09,Tuesday,الثامن,كتاب الطلاق: باب العدة .,AUD-20251208-WA0011.m4a,Series,Not Available,Not Available,25:14,Arabic date not found
تأسيس الأحكام شرح عمدة الأحكام,Online,"Friday, Monday, Sunday, Thursday, Tuesday",5,Hadeeth,أحمد بن يحيى النجمي,4,2025-12-19,Friday,Not Available,كتاب التوحيد للإمام محمد بن عبدالوهاب 818871,Not Available,Series,Not Available,Not Available,Not Available,Type unclear - defaulted to Series; Serial number not found; Arabic date not found
تأسيس الأحكام شرح عمدة الأحكام,Online,"Friday, Monday, Sunday, Thursday, Tuesday",5,Hadeeth,أحمد بن يحيى النجمي,5,2025-12-22,Monday,الاول,كتاب اللعان,AUDIO-2025-12-22-07-20-24.m4a,Series,Not Available,٢٦ / ٦ / ١٤٤٧,29:17,none
تأسيس الأحكام شرح عمدة الأحكام,Online,"Friday, Monday, Sunday, Thursday, Tuesday",5,Hadeeth,أحمد بن يحيى النجمي,6,2025-12-26,Friday,الثاني,كتاب اللعان,AUDIO-2025-12-25-21-15-03.m4a,Series,Not Available,٤ / ٧ / ١٤٤٧,21:52,none
تأسيس الأحكام شرح عمدة الأحكام,Online,"Friday, Monday, Sunday, Thursday, Tuesday",5,Hadeeth,أحمد بن يحيى النجمي,7,2026-01-01,Thursday,الثالث,كتاب اللعان,AUDIO-2025-12-31-23-27-32.m4a,Series,Not Available,١٤٤٧/٧/١١,21:03,none
تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,جامع الورود,"Monday, Saturday, Sunday",3,Fiqh,أحمد النجمي,1,2025-12-22,Monday,الاول من كتاب الطهارة,كتاب سبل السلام من الفوائد والأحكام,AUDIO-2025-12-22-07-20-10.m4a,Series,Not Available,٢٩ / ٦ / ١٤٤٧,47:59,none
تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,جامع الورود,"Monday, Saturday, Sunday",3,Fiqh,أحمد النجمي,2,2025-12-28,Sunday,الثاني من كتاب الطهارة,كتاب سبل السلام من الفوائد والأحكام,AUDIO-2025-12-27-10-25-24.m4a,Series,Not Available,٧ / ٧ / ١٤٤٧,1:11,none
تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,جامع الورود,"Monday, Saturday, Sunday",3,Fiqh,أحمد النجمي,3,2026-01-03,Saturday,Not Available,Not Available,AUD-20260103-WA0003.opus,Series,Not Available,Not Available,34:23,Type unclear - defaulted to Series; Serial number not found; Arabic date not found
تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,جامع الورود,"Monday, Saturday, Sunday",3,Fiqh,أحمد النجمي,4,2026-01-03,Saturday,الثالث من كتاب الطهارة,كتاب سبل السلام من الفوائد والأحكام,Subulussalam.m4a,Series,Not Available,١٤ /٧ / ١٤٤٧,46:17,none
تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,جامع الورود,"Monday, Saturday, Sunday",3,Fiqh,أحمد النجمي,5,2026-01-17,Saturday,Not Available,Not Available,Not Available,Series,Not Available,Not Available,Not Available,Type unclear - defaulted to Series; Serial number not found; Arabic date not found
تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,جامع الورود,"Monday, Saturday, Sunday",3,Fiqh,أحمد النجمي,6,2026-01-17,Saturday,الرابع من كتاب الطهارة,كتاب سبل السلام من الفوائد والأحكام,AUDIO-2026-01-17-14-52-58.m4a,Series,Not Available,٢٨ /٧ /١٤٤٧,43:41,none
التحفة النجمية بشرح الأربعين النووية,جامع الورود,"Friday, Monday, Saturday, Sunday",4,Hadeeth,أحمد النجمي,1,2025-12-22,Monday,الاول,Not Available,AUDIO-2025-12-22-07-20-10.m4a,Series,Not Available,٢٩ / ٦ / ١٤٤٧,52:42,none
التحفة النجمية بشرح الأربعين النووية,جامع الورود,"Friday, Monday, Saturday, Sunday",4,Hadeeth,أحمد النجمي,2,2025-12-28,Sunday,الثاني,Not Available,AUDIO-2025-12-27-10-21-24.m4a,Series,Not Available,٧ / ٧ / ١٤٤٧,43:18,none
التحفة النجمية بشرح الأربعين النووية,جامع الورود,"Friday, Monday, Saturday, Sunday",4,Hadeeth,أحمد النجمي,3,2026-01-02,Friday,Not Available,Not Available,Not Available,Series,Not Available,Not Available,Not Available,Serial number not found; Arabic date not found
